Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
"2,054 UK adults",4-6 February 2026,,,,2021,,current_vote,Green,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,13.2,15.1,68.4,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,historic_vote,Conservative,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,9.7,8.4,81.3,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,historic_vote,Labour ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,36.7,17.5,43.5,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,historic_vote,Lib Dems,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,16.5,24.6,56.8,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,historic_vote,Reform UK ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,7.8,3.7,86.9,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,historic_vote,Green ,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,20.6,13.7,63.9,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,historic_vote,Con,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,7.4,10.6,80.9,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,historic_vote,Lab,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,35.8,17.7,44.4,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,historic_vote,Lib Dem,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,19.0,25.1,53.7,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,historic_vote,Remain,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,25.2,17.8,54.4,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
"2,054 UK adults",4-6 February 2026,,,,2021,,historic_vote,Leave,"Q:V006. To what extent do you approve or disapprove of…
 The way Keir Starmer is handling his job as Prime Minister",Leader favourability (Starmer),starmer,Approve,Neither approve nor disapprove,Disapprove,,,,,,,,8.8,8.9,80.8,,,,,,,,Observer-VI-2026-02-04-Web-Data-Tables-1152 (1).xlsx,V006
