Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,22nd to 23rd April 2026,,,,,,age,18-29,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,,1.5,2.0,2.5,0.6,4.7,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,age,30-39,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.0,1.9,2.1,6.0,2.8,1.5,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,age,40-54,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.3,4.4,1.7,4.3,7.4,3.0,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,age,55-64,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.2,5.5,6.1,7.2,2.8,4.5,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,age,65-74,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,10.1,,5.7,4.8,5.9,6.2,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,age,75+,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,11.8,1.9,2.5,5.2,14.0,6.4,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,region,East Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.5,2.9,4.0,4.4,6.9,8.8,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,region,East of England,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,7.7,3.7,1.8,2.6,5.1,1.1,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,region,London,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.7,5.6,4.1,4.3,2.1,2.8,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,region,North East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.0,12.2,3.9,7.1,7.2,2.3,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,region,North West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.3,1.3,3.0,6.0,7.8,0.9,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,region,Scotland,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.9,,1.6,2.3,3.7,3.1,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,region,South East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.9,2.3,5.0,6.8,1.8,6.5,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,region,South West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,1.7,,4.4,5.0,,2.6,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,region,Wales,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.8,2.4,,3.0,,2.3,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,region,West Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.7,0.8,2.4,4.1,14.5,4.6,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,22nd to 23rd April 2026,,,,,,region,Yorkshire and the Humber,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.3,4.9,,6.5,3.2,7.1,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Squeeze
