Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,26-29 June 2026,,,,,,age,65-74,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,58.5,9.2,39.8,7.1,11.6,30.8,58.2,3.9,19.4,11.7,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,age,75+,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,55.6,8.1,42.7,7.5,19.0,29.3,55.0,2.1,17.3,14.6,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,region,East Midlands,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,46.3,2.8,34.2,9.2,11.4,26.0,73.3,5.9,12.4,6.8,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,region,East of England,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,59.3,11.2,43.8,9.7,12.4,40.9,65.7,1.8,12.8,8.1,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,region,Greater London,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,37.0,24.5,21.1,8.3,15.6,26.0,63.0,7.3,20.7,5.5,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,region,North East England,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,47.2,9.9,30.2,8.3,12.8,26.4,55.7,4.8,22.3,6.7,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,region,North West England,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,46.7,22.1,31.1,3.9,10.7,29.5,74.3,4.8,13.4,7.7,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,region,Scotland,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,42.6,14.9,23.7,7.4,11.5,29.8,77.2,9.6,11.4,9.3,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,region,South East England,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,51.8,15.5,28.0,6.5,17.0,33.0,68.5,3.3,22.5,6.3,voting-intention-26-29-June.xlsx,biggestissues
GB Adults,26-29 June 2026,,,,,,region,South West England,biggestissues,UNMATCHED,,all immigration,Affordable housing,Asylum seekers crossing the channel,Brexit,Climate change and the environment,Levels of immigration,Cost of living,Education and childcare,Crime,Social care for the elderly,52.9,19.2,34.6,5.4,21.2,30.7,62.7,4.4,12.2,5.7,voting-intention-26-29-June.xlsx,biggestissues
