Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,12th August 2026,,,,,,region,Wales,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,11.4,11.9,0.5,2.0,,17.6,18.6,2.0,,,12th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,12th August 2026,,,,,,region,West Midlands,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,12.1,9.9,6.4,8.9,,,19.7,8.1,,,12th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,12th August 2026,,,,,,region,Yorkshire and the Humber,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,11.6,15.9,2.1,12.7,,,15.9,4.8,,,12th-August-VI-Find-Out-Now.xlsx,Voting
GB Adults,12th August 2026,,,,,,total,All,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.6,4.3,3.1,2.1,5.2,2.0,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,gender,Male,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.9,5.1,3.5,2.3,6.6,3.4,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,gender,Female,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.6,3.8,2.9,2.0,4.4,1.2,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,age,18-29,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,1.9,2.6,,2.3,2.4,1.5,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,age,30-39,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.3,3.8,2.2,2.4,6.6,0.5,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,age,40-54,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.5,6.4,3.0,1.5,2.5,2.2,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,12th August 2026,,,,,,age,55-64,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.3,2.4,6.4,3.8,10.0,3.4,,,,,12th-August-VI-Find-Out-Now.xlsx,Squeeze
